"","accDefRate","accExamCnt","accExamCompCnt","careCnt","clearCnt","createDt","deathCnt","decideCnt","examCnt","resutlNegCnt","seq","stateDt","stateTime","updateDt"
"1","1.1225241405",3032004,2973210,5504,27349,"2020-11-28 09:31:45.871",522,33375,58794,2939835,336,20201128,"00:00","null"
"2","1.1137036309",3009577,2952940,5268,27103,"2020-11-27 09:39:01.652",516,32887,56637,2920053,335,20201127,"00:00","null"
"3","1.1019935656",2988046,2932685,4853,26950,"2020-11-26 09:44:15.678",515,32318,55361,2900367,334,20201126,"00:00","null"
"4","1.0903373809",2966405,2910567,4397,26825,"2020-11-25 09:32:47.722",513,31735,55838,2878832,333,20201125,"00:00","null"
"5","1.0853934217",2946399,2888630,4121,26722,"2020-11-24 09:33:23.193",510,31353,57769,2857277,332,20201124,"00:00","null"
"6","1.0819072611",2922135,2865680,3956,26539,"2020-11-23 09:33:24.973",509,31004,56455,2834676,331,20201123,"00:00","null"
"7","1.0765147585",2908890,2854861,3762,26466,"2020-11-22 09:35:12.388",505,30733,54029,2824128,330,20201122,"00:00","null"
"8","1.0684961451",2896746,2845401,3535,26365,"2020-11-21 09:35:35.158",503,30403,51345,2814998,329,20201121,"00:00","null"
"9","1.0624358475",2873443,2825300,3253,26263,"2020-11-20 09:35:51.078",501,30017,48143,2795283,328,20201120,"00:00","null"
"10","1.0559345487",2853843,2808318,3058,26098,"2020-11-19 09:32:40.671",498,29654,45525,2778664,327,20201119,"00:00","null"
"11","1.0499435105",2834362,2791674,2842,25973,"2020-11-18 09:34:00.934",496,29311,42688,2762363,326,20201118,"00:00","null"
"12","1.0451413254",2815755,2774553,2644,25860,"2020-11-17 09:38:28.585",494,28998,41202,2745555,325,20201117,"00:00","null"
"13","1.0425904108",2797691,2759377,2516,25759,"2020-11-16 09:34:22.212",494,28769,38314,2730608,324,20201116,"00:00","null"
"14","1.0378476640",2786878,2750500,2362,25691,"2020-11-15 09:40:16.172",493,28546,36378,2721954,323,20201115,"00:00","null"
"15","1.0332542477",2777289,2742597,2210,25636,"2020-11-14 09:31:38.207",492,28338,34692,2714259,322,20201114,"00:00","null"
"16","1.0300253506",2761411,2731292,2108,25537,"2020-11-13 09:35:49.753",488,28133,30119,2703159,321,20201113,"00:00","null"
"17","1.0270951388",2749772,2720488,2051,25404,"2020-11-12 09:39:23.831",487,27942,29284,2692546,320,20201112,"00:00","null"
"18","1.0266093418",2736534,2707846,2046,25266,"2020-11-11 09:35:35.369",487,27799,28688,2680047,319,20201111,"00:00","null"
"19","1.0256648016",2723960,2696105,2008,25160,"2020-11-10 09:37:02.955",485,27653,27855,2668452,318,20201110,"00:00","null"
"20","1.0267955132",2709199,2683397,2044,25029,"2020-11-09 09:36:39.787",480,27553,25802,2655844,317,20201109,"00:00","null"
"21","1.0244536147",2702880,2677232,1981,24968,"2020-11-08 09:34:44.609",478,27427,25648,2649805,316,20201108,"00:00","null"
"22","1.0214778407",2697249,2671032,1897,24910,"2020-11-07 09:40:32.259",477,27284,26217,2643748,315,20201107,"00:00","null"
"23","1.0221052097",2686314,2660685,1898,24821,"2020-11-06 09:24:23.717",476,27195,25629,2633490,314,20201106,"00:00","null"
"24","1.0212773026",2673706,2648644,1840,24735,"2020-11-05 09:51:34.898",475,27050,25062,2621594,313,20201105,"00:00","2020-11-05 09:52:58.741"
"25","1.0206576560",2662260,2638005,1835,24616,"2020-11-04 09:37:25.13",474,26925,24255,2611080,312,20201104,"00:00","null"
"26","1.0215911013",2649859,2624044,1825,24510,"2020-11-03 09:30:37.135",472,26807,25815,2597237,311,20201103,"00:00","null"
"27","1.0237728857",2636650,2611126,1869,24395,"2020-11-02 09:35:09.923",468,26732,25524,2584394,310,20201102,"00:00","null"
"28","1.0221460500",2630630,2605792,1812,24357,"2020-11-01 09:41:40.025",466,26635,24838,2579157,309,20201101,"00:00","null"
"29","1.0201191774",2624492,2598814,1736,24311,"2020-10-31 09:35:22.796",464,26511,25678,2572303,308,20201031,"00:00","null"
"30","1.0203576530",2612231,2585858,1695,24227,"2020-10-30 09:31:55.454",463,26385,26373,2559473,307,20201030,"00:00","null"
"31","1.0214905339",2597978,2571830,1641,24168,"2020-10-29 09:37:57.183",462,26271,26148,2545559,306,20201029,"00:00","null"
"32","1.0213057839",2582960,2560056,1612,24073,"2020-10-28 09:35:22.911",461,26146,22904,2533910,305,20201028,"00:00","null"
"33","1.0234678831",2567587,2544584,1602,23981,"2020-10-27 09:38:15.449",460,26043,23003,2518541,304,20201027,"00:00","null"
"34","1.0252810486",2552264,2531501,1593,23905,"2020-10-26 09:38:40.8",457,25955,20763,2505546,303,20201026,"00:00","null"
"35","1.0234251706",2546146,2524464,1510,23869,"2020-10-25 09:35:31.92",457,25836,21682,2498628,302,20201025,"00:00","null"
"36","1.0233084047",2540679,2518791,1484,23834,"2020-10-24 10:28:45.505",457,25775,21888,2493016,301,20201024,"00:00","null"
"37","1.0245631213",2528621,2508191,1526,23717,"2020-10-23 09:37:38.199",455,25698,20430,2482493,300,20201023,"00:00","null"
"38","1.0235574904",2515325,2495512,1443,23647,"2020-10-22 09:41:20.743",453,25543,19813,2469969,299,20201022,"00:00","null"
"39","1.0235112910",2503491,2483998,1390,23584,"2020-10-21 09:34:27.414",450,25424,19493,2458574,298,20201021,"00:00","null"
"40","1.0248259256",2491311,2471932,1420,23466,"2020-10-20 09:32:53.426",447,25333,19379,2446599,297,20201020,"00:00","null"
"41","1.0264113613",2479226,2462463,1463,23368,"2020-10-19 09:42:35.552",444,25275,16763,2437188,296,20201019,"00:00","null"
"42","1.0257055261",2474529,2456748,1443,23312,"2020-10-18 09:33:55.901",444,25199,17781,2431549,295,20201018,"00:00","null"
"43","1.0243108604",2468527,2451209,1407,23258,"2020-10-17 09:49:12.315",443,25108,17318,2426101,294,20201017,"00:00","null"
"44","1.0251544693",2459426,2442071,1414,23180,"2020-10-16 09:34:40.212",441,25035,17355,2417036,293,20201016,"00:00","null"
"45","1.0272656226",2450739,2432477,1467,23082,"2020-10-15 09:39:50.753",439,24988,18262,2407489,292,20201015,"00:00","null"
"46","1.0271731010",2441454,2423058,1421,23030,"2020-10-14 09:35:05.055",438,24889,18396,2398169,291,20201014,"00:00","null"
"47","1.0298312704",2428771,2408647,1508,22863,"2020-10-13 09:40:11.124",434,24805,20124,2383842,290,20201013,"00:00","null"
"48","1.0308301807",2415610,2396418,1541,22729,"2020-10-12 09:41:37.542",433,24703,19192,2371715,289,20201012,"00:00","null"
"49","1.0308301807",2415610,2396418,1542,22728,"2020-10-12 09:41:37.542",433,24703,19192,2371715,289,20201012,"00:00","2020-10-12 15:39:41.918"
"50","1.0290316914",2410483,2391180,1481,22693,"2020-10-11 09:32:37.429",432,24606,19303,2366574,288,20201011,"00:00","null"
"51","1.0289633826",2404684,2385702,1494,22624,"2020-10-10 09:39:43.14",430,24548,18982,2361154,287,20201010,"00:00","null"
"52","1.0286047604",2400233,2379534,1479,22569,"2020-10-09 09:37:05.199",428,24476,20699,2355058,286,20201009,"00:00","null"
"53","1.0313928237",2388844,2367866,1532,22463,"2020-10-08 10:01:47.648",427,24422,20978,2343444,285,20201008,"00:00","null"
"54","1.0336872621",2378073,2355935,1594,22334,"2020-10-07 09:42:43.617",425,24353,22138,2331582,284,20201007,"00:00","null"
"55","1.0346626280",2365433,2342696,1734,22083,"2020-10-06 09:39:50.695",422,24239,22737,2318457,283,20201006,"00:00","null"
"56","1.0371122578",2352378,2329931,1856,21886,"2020-10-05 09:32:34.385",422,24164,22447,2305767,282,20201005,"00:00","null"
"57","1.0365157650",2346345,2324229,1825,21845,"2020-10-04 09:35:29.507",421,24091,22116,2300138,281,20201004,"00:00","null"
"58","1.0362844026",2339859,2318572,1820,21787,"2020-10-03 09:49:45.749",420,24027,21287,2294545,280,20201003,"00:00","null"
"59","1.0351882761",2333777,2313782,1803,21733,"2020-10-02 09:51:40.639",416,23952,19995,2289830,279,20201002,"00:00","null"
"60","1.0348699492",2328435,2308406,1808,21666,"2020-10-01 09:38:23.382",415,23889,20029,2284517,278,20201001,"00:00","null"
"61","1.0342238087",2322999,2302403,1809,21590,"2020-09-30 09:32:00.223",413,23812,20596,2278591,277,20200930,"00:00","null"
"62","1.0342238087",2322999,2302403,1808,21591,"2020-09-30 09:32:00.223",413,23812,20596,2278591,277,20200930,"00:00","2020-09-30 18:56:19.249"
"63","1.0335422601",2313044,2292988,1822,21470,"2020-09-29 09:40:16.798",407,23699,20056,2269289,276,20200929,"00:00","null"
"64","1.0365284161",2301303,2282716,1963,21292,"2020-09-28 10:25:15.422",406,23661,18587,2259055,275,20200928,"00:00","null"
"65","1.0366436472",2296517,2277639,1962,21248,"2020-09-27 10:12:36.066",401,23611,18878,2254028,274,20200927,"00:00","null"
"66","1.0351094730",2290345,2271837,1951,21166,"2020-09-26 10:01:53.253",399,23516,18508,2248321,273,20200926,"00:00","null"
"67","1.0375100466",2280276,2260701,2082,20978,"2020-09-25 09:56:13.802",395,23455,19575,2237246,272,20200925,"00:00","null"
"68","1.0382004939",2268999,2248217,2116,20832,"2020-09-24 10:06:21.95",393,23341,20782,2224876,271,20200924,"00:00","null"
"69","1.0381099387",2256899,2236372,2178,20650,"2020-09-23 10:10:59.643",388,23216,20527,2213156,270,20200923,"00:00","null"
"70","1.0399254688",2245112,2221890,2277,20441,"2020-09-22 10:08:48.145",388,23106,23222,2198784,269,20200922,"00:00","null"
"71","1.0432072023",2231589,2209053,2412,20248,"2020-09-21 10:01:42.98",385,23045,22536,2186008,268,20200921,"00:00","null"
"72","1.0431673785",2226701,2202427,2434,20158,"2020-09-20 09:52:54.024",383,22975,24274,2179452,267,20200920,"00:00","null"
"73","1.0432193476",2219162,2194457,2545,19970,"2020-09-19 10:09:15.94",378,22893,24705,2171564,266,20200919,"00:00","null"
"74","1.0446307638",2206365,2180962,2635,19771,"2020-09-18 09:58:09.847",377,22783,25403,2158179,265,20200918,"00:00","null"
"75","1.0458441347",2191892,2166384,2742,19543,"2020-09-17 10:09:16.903",372,22657,25508,2143727,264,20200917,"00:00","null"
"76","1.0452440559",2178832,2152990,2827,19310,"2020-09-16 09:37:10.616",367,22504,25842,2130486,263,20200916,"00:00","null"
"77","1.0476458731",2164578,2137268,3146,18878,"2020-09-15 09:48:41.78",367,22391,27310,2114877,262,20200915,"00:00","null"
"78","1.0494338190",2151002,2123526,3433,18489,"2020-09-14 09:54:39.941",363,22285,27476,2101241,261,20200914,"00:00","null"
"79","1.0482306145",2143270,2115565,3592,18226,"2020-09-13 11:05:38.708",358,22176,27705,2093389,260,20200913,"00:00","null"
"80","1.0464355477",2135457,2107631,3671,18029,"2020-09-12 10:03:19.762",355,22055,27826,2085576,259,20200912,"00:00","null"
"81","1.0488623726",2119211,2089788,3953,17616,"2020-09-11 09:34:22.301",350,21919,29423,2067869,258,20200911,"00:00","null"
"82","1.0521283303",2099591,2066573,4037,17360,"2020-09-10 09:43:44.767",346,21743,33018,2044830,257,20200910,"00:00","null"
"83","1.0552861830",2082234,2045701,4221,17023,"2020-09-09 10:04:44.84",344,21588,36533,2024113,256,20200909,"00:00","null"
"84","1.0595696462",2066078,2022708,4455,16636,"2020-09-08 09:34:17.322",341,21432,43370,2001276,255,20200908,"00:00","null"
"85","1.0625749680",2051297,2004188,4663,16297,"2020-09-07 09:34:31.98",336,21296,47109,1982892,254,20200907,"00:00","null"
"86","1.0608050637",2045935,1996314,4697,16146,"2020-09-06 09:48:30.763",334,21177,49621,1975137,253,20200906,"00:00","null"
"87","1.0584553504",2037045,1984968,4668,16009,"2020-09-05 09:34:11.934",333,21010,52077,1963958,252,20200905,"00:00","null"
"88","1.0597770817",2018906,1966640,4728,15783,"2020-09-04 09:46:40.727",331,20842,52266,1945798,251,20200904,"00:00","null"
"89","1.0613728954",2000552,1945028,4786,15529,"2020-09-03 09:37:35.778",329,20644,55524,1924384,250,20200903,"00:00","null"
"90","1.0630881387",1980295,1923547,4767,15356,"2020-09-02 10:20:17.634",326,20449,56748,1903098,249,20200902,"00:00","null"
"91","1.0609056124",1959080,1902337,4660,15198,"2020-09-01 09:32:28.222",324,20182,56743,1882155,248,20200901,"00:00","null"
"92","1.0611161854",1937689,1879813,4650,14973,"2020-08-31 09:32:30.212",324,19947,57876,1859866,247,20200831,"00:00","null"
"93","1.0555963109",1924170,1866149,4473,14903,"2020-08-30 09:37:35.21",323,19699,58021,1846450,246,20200830,"00:00","null"
"94","1.0456625754",1909329,1855283,4314,14765,"2020-08-29 09:56:02.115",321,19400,54046,1835883,245,20200829,"00:00","null"
"95","1.0384832711",1887717,1837006,4210,14551,"2020-08-28 09:39:46.063",316,19077,50711,1817929,244,20200828,"00:00","null"
"96","1.0291944377",1869579,1817538,3932,14461,"2020-08-27 10:15:47.305",313,18706,52041,1798832,243,20200827,"00:00","null"
"97","1.0165797393",1849506,1796711,3585,14368,"2020-08-26 10:20:54.096",312,18265,52795,1778446,242,20200826,"00:00","null"
"98","1.0107154423",1825837,1775475,3349,14286,"2020-08-25 10:23:00.215",310,17945,50362,1757530,241,20200825,"00:00","null"
"99","1.0057349380",1804422,1756427,3137,14219,"2020-08-24 10:17:43.752",309,17665,47995,1738762,240,20200824,"00:00","null"
"100","0.9978653630",1791186,1743622,2890,14200,"2020-08-23 10:21:59.464",309,17399,47564,1726223,239,20200823,"00:00","null"
"101","0.9808621687",1775800,1733373,2524,14169,"2020-08-22 10:15:55.539",309,17002,42427,1716371,238,20200822,"00:00","null"
"102","0.9714010668",1754123,1716078,2241,14120,"2020-08-21 10:21:09.752",309,16670,38045,1699408,237,20200821,"00:00","null"
"103","0.9620472195",1734083,1699085,1976,14063,"2020-08-20 10:13:52.572",307,16346,34998,1682739,236,20200820,"00:00","null"
"104","0.9535391635",1715064,1684042,1746,14006,"2020-08-19 10:12:19.406",306,16058,31022,1667984,235,20200819,"00:00","null"
"105","0.9427433406",1697042,1671823,1521,13934,"2020-08-18 10:13:01.496",306,15761,25219,1656062,234,20200818,"00:00","null"
"106","0.9315487305",1688470,1665506,1293,13917,"2020-08-18 09:12:22.918",305,15515,22964,1649991,233,20200817,"00:00","null"
"107","0.9228922834",1681787,1659782,1103,13910,"2020-08-16 10:33:30.845",305,15318,22005,1644464,232,20200816,"00:00","null"
"108","0.9094273492",1675296,1653678,833,13901,"2020-08-15 09:04:10.134",305,15039,21618,1638639,231,20200815,"00:00","null"
"109","0.9041601213",1665084,1644952,705,13863,"2020-08-14 10:25:20.167",305,14873,20132,1630079,230,20200814,"00:00","null"
"110","0.9022051188",1654898,1637100,648,13817,"2020-08-13 10:26:12.732",305,14770,17798,1622330,229,20200813,"00:00","null"
"111","0.9030999639",1646652,1629277,623,13786,"2020-08-12 10:41:22.169",305,14714,17375,1614563,228,20200812,"00:00","null"
"112","0.9047400106",1637844,1620355,626,13729,"2020-08-11 10:28:36.961",305,14660,17489,1605695,227,20200811,"00:00","null"
"113","0.9073724476",1628303,1611907,663,13658,"2020-08-10 10:37:49.213",305,14626,16396,1597281,226,20200810,"00:00","null"
"114","0.9079222090",1624650,1607847,651,13642,"2020-08-09 10:42:31.546",305,14598,16803,1593249,225,20200809,"00:00","null"
"115","0.9076239288",1620514,1604409,629,13629,"2020-08-08 10:18:57.161",304,14562,16105,1589847,224,20200808,"00:00","null"
"116","0.9093790242",1613652,1596584,673,13543,"2020-08-07 10:11:42.66",303,14519,17068,1582065,223,20200807,"00:00","null"
"117","0.9127731583",1606487,1588456,696,13501,"2020-08-06 10:22:46.898",302,14499,18031,1573957,222,20200806,"00:00","null"
"118","0.9151122018",1598187,1579697,748,13406,"2020-08-05 10:20:58.194",302,14456,18490,1565241,221,20200805,"00:00","null"
"119","0.9180449328",1589780,1571056,770,13352,"2020-08-04 10:49:58.56",301,14423,18724,1556633,220,20200804,"00:00","null"
"120","0.9209808775",1579757,1562356,808,13280,"2020-08-03 10:22:38.424",301,14389,17401,1547967,219,20200803,"00:00","null"
"121","0.9217967786",1576246,1558478,806,13259,"2020-08-02 12:17:01.037",301,14366,17768,1544112,218,20200802,"00:00","null"
"122","0.9227885516",1571830,1553552,802,13233,"2020-08-01 10:20:04.002",301,14336,18278,1539216,217,20200801,"00:00","null"
"123","0.9256107866",1563796,1545466,821,13183,"2020-07-31 10:36:44.935",301,14305,18330,1531161,216,20200731,"00:00","null"
"124","0.9282479734",1556215,1537197,837,13132,"2020-07-30 11:11:23.001",300,14269,19018,1522928,215,20200730,"00:00","2020-07-30 11:14:10.775"
"125","0.9326686653",1547307,1527981,882,13069,"2020-07-29 10:44:55.248",300,14251,19326,1513730,214,20200729,"00:00","null"
"126","0.9360953297",1537704,1517260,896,13007,"2020-07-28 10:31:12.133",300,14203,20444,1503057,213,20200728,"00:00","null"
"127","0.9398595945",1526974,1508204,971,12905,"2020-07-27 10:35:55.409",299,14175,18770,1494029,212,20200727,"00:00","null"
"128","0.9410046604",1522926,1503712,962,12890,"2020-07-26 10:28:23.583",298,14150,19214,1489562,211,20200726,"00:00","null"
"129","0.9401228724",1518634,1498953,928,12866,"2020-07-25 10:19:50.222",298,14092,19681,1484861,210,20200725,"00:00","null"
"130","0.9383340224",1510327,1489768,864,12817,"2020-07-24 11:05:47.968",298,13979,20559,1475789,209,20200724,"00:00","null"
"131","0.9421157792",1500854,1479436,883,12758,"2020-07-23 10:38:02.297",297,13938,21418,1465498,208,20200723,"00:00","null"
"132","0.9439441754",1492071,1470320,884,12698,"2020-07-22 10:27:17.21",297,13879,21751,1456441,207,20200722,"00:00","null"
"133","0.9472577108",1482390,1458526,877,12643,"2020-07-21 11:07:32.302",296,13816,23864,1444710,206,20200721,"00:00","null"
"134","0.9504510691",1470193,1448891,903,12572,"2020-07-20 10:55:19.896",296,13771,21302,1435120,205,20200720,"00:00","null"
"135","0.9523011114",1465299,1443346,894,12556,"2020-07-19 10:19:04.08",295,13745,21953,1429601,204,20200719,"00:00","null"
"136","0.9539540284",1460204,1437281,898,12519,"2020-07-18 10:13:20.679",294,13711,22923,1423570,203,20200718,"00:00","null"
"137","0.9574853264",1451017,1427907,919,12460,"2020-07-17 10:40:48.691",293,13672,23110,1414235,202,20200717,"00:00","null"
"138","0.9599814943",1441348,1417944,925,12396,"2020-07-16 10:44:37.828",291,13612,23404,1404332,201,20200716,"00:00","null"
"139","0.9624159901",1431316,1408019,914,12348,"2020-07-15 10:38:15.025",289,13551,23297,1394468,200,20200715,"00:00","null"
"140","0.9676816390",1420616,1396327,941,12282,"2020-07-14 10:42:51.773",289,13512,24289,1382815,199,20200714,"00:00","null"
"141","0.9721832542",1408312,1386467,986,12204,"2020-07-13 10:20:51.913",289,13479,21845,1372988,198,20200713,"00:00","null"
"142","0.9720252058",1402144,1380314,950,12178,"2020-07-12 10:21:53.323",289,13417,21830,1366897,197,20200712,"00:00","null"
"143","0.9732960405",1396941,1373991,941,12144,"2020-07-11 10:24:19.527",288,13373,22950,1360618,196,20200711,"00:00","null"
"144","0.9797533795",1384890,1361363,985,12065,"2020-07-10 10:16:34.916",288,13338,23527,1348025,195,20200710,"00:00","null"
"145","0.9862307555",1371771,1347859,987,12019,"2020-07-09 10:50:30.028",287,13293,23912,1334566,194,20200709,"00:00","null"
"146","0.9914488194",1359734,1335722,989,11970,"2020-07-08 10:19:47.422",285,13244,24012,1322479,193,20200708,"00:00","null"
"147","0.9966586491",1346194,1322519,982,11914,"2020-07-07 10:15:15.306",285,13181,23675,1309338,192,20200707,"00:00","null"
"148","1.0024387563",1331796,1310504,1005,11848,"2020-07-06 10:42:19.893",284,13137,21292,1297367,191,20200706,"00:00","null"
"149","1.0034452463",1326055,1304406,976,11832,"2020-07-05 10:25:25.534",283,13091,21649,1291317,190,20200705,"00:00","null"
"150","1.0043169904",1319521,1297200,936,11811,"2020-07-04 10:13:42.477",283,13030,22321,1284172,189,20200704,"00:00","null"
"151","1.0080073021",1307761,1286201,926,11759,"2020-07-03 10:19:07.857",282,12967,21560,1273234,188,20200703,"00:00","null"
"152","1.0111426287",1295962,1276180,938,11684,"2020-07-02 10:27:02.501",282,12904,19782,1263276,187,20200702,"00:00","null"
"153","1.0152444684",1285231,1265705,955,11613,"2020-07-01 10:35:05.507",282,12850,19526,1252855,186,20200701,"00:00","null"
"154","1.0215043465",1273765,1252956,981,11537,"2020-06-30 11:19:14.228",282,12800,20809,1240157,185,20200630,"00:00","null"
"155","1.0275845681",1259954,1241455,1046,11429,"2020-06-29 10:29:35.516",282,12757,18499,1228698,184,20200629,"00:00","2020-06-29 11:00:25.815"
"156","1.0314839902",1251695,1232690,1069,11364,"2020-06-28 10:29:27.331",282,12715,19005,1219975,183,20200628,"00:00","null"
